,sample,energy,num_occurrences,chain_break_fraction
638,"{4: 1, 5: 1, '4*5': 1, 6: 0, 7: 1, '6*7': 0, 2: 1, 3: 1, '2*3': 1, 8: 0, 1: 0, '8*1': 0, 0: 1, '0*8': 0, '1*4': 0, '6*7*2*3': 0, '2*6': 0, '0*5': 0, '1*7': 0, '4*5*2*3': 1, '0*4': 1, '4*5*6*7': 0, '3*7': 1, '1*5': 0}",-19.25200000000001,1,0.0
639,"{4: 1, 5: 1, '4*5': 1, 6: 0, 7: 1, '6*7': 0, 2: 0, 3: 1, '2*3': 0, 8: 0, 1: 0, '8*1': 0, 0: 1, '0*8': 0, '1*4': 0, '6*7*2*3': 0, '2*6': 0, '0*5': 0, '1*7': 0, '4*5*2*3': 0, '0*4': 1, '4*5*6*7': 0, '3*7': 1, '1*5': 0}",-19.251999999999995,1,0.0
640,"{4: 1, 5: 1, '4*5': 1, 6: 0, 7: 0, '6*7': 0, 2: 0, 3: 1, '2*3': 0, 8: 1, 1: 0, '8*1': 0, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 0, '2*6': 0, '0*5': 1, '1*7': 0, '4*5*2*3': 0, '0*4': 1, '4*5*6*7': 0, '3*7': 0, '1*5': 0}",-19.227000000000004,1,0.0
641,"{4: 1, 5: 1, '4*5': 1, 6: 0, 7: 1, '6*7': 0, 2: 0, 3: 1, '2*3': 0, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 1, '6*7*2*3': 0, '2*6': 0, '0*5': 0, '1*7': 1, '4*5*2*3': 0, '0*4': 1, '4*5*6*7': 0, '3*7': 1, '1*5': 1}",-24.46449999999999,1,0.041666666666666664
642,"{4: 1, 5: 0, '4*5': 0, 6: 0, 7: 1, '6*7': 0, 2: 1, 3: 0, '2*3': 0, 8: 1, 1: 1, '8*1': 1, 0: 0, '0*8': 0, '1*4': 1, '6*7*2*3': 0, '2*6': 0, '0*5': 0, '1*7': 1, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 0}",-19.1375,1,0.0
643,"{4: 0, 5: 1, '4*5': 0, 6: 0, 7: 1, '6*7': 0, 2: 0, 3: 1, '2*3': 0, 8: 1, 1: 1, '8*1': 1, 0: 0, '0*8': 0, '1*4': 0, '6*7*2*3': 0, '2*6': 0, '0*5': 0, '1*7': 1, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 1, '1*5': 1}",-19.112499999999997,3,0.0
644,"{4: 1, 5: 1, '4*5': 1, 6: 0, 7: 1, '6*7': 0, 2: 0, 3: 0, '2*3': 0, 8: 1, 1: 1, '8*1': 0, 0: 0, '0*8': 0, '1*4': 1, '6*7*2*3': 0, '2*6': 0, '0*5': 0, '1*7': 1, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-19.0375,1,0.0
645,"{4: 0, 5: 0, '4*5': 0, 6: 1, 7: 0, '6*7': 0, 2: 1, 3: 1, '2*3': 0, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 0, '2*6': 1, '0*5': 0, '1*7': 0, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 0}",-18.9145,1,0.0
646,"{4: 0, 5: 0, '4*5': 0, 6: 1, 7: 1, '6*7': 1, 2: 1, 3: 1, '2*3': 1, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 0, '2*6': 1, '0*5': 0, '1*7': 1, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 1, '1*5': 0}",-18.864499999999996,1,0.0
647,"{4: 0, 5: 0, '4*5': 0, 6: 1, 7: 1, '6*7': 1, 2: 0, 3: 0, '2*3': 0, 8: 0, 1: 1, '8*1': 0, 0: 1, '0*8': 0, '1*4': 0, '6*7*2*3': 0, '2*6': 0, '0*5': 0, '1*7': 1, '4*5*2*3': 0, '0*4': 1, '4*5*6*7': 0, '3*7': 0, '1*5': 0}",-18.864500000000003,1,0.0
648,"{4: 0, 5: 0, '4*5': 0, 6: 1, 7: 0, '6*7': 0, 2: 0, 3: 1, '2*3': 0, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 0, '2*6': 0, '0*5': 0, '1*7': 0, '4*5*2*3': 0, '0*4': 1, '4*5*6*7': 0, '3*7': 0, '1*5': 0}",-18.864500000000003,1,0.0
649,"{4: 0, 5: 1, '4*5': 0, 6: 1, 7: 0, '6*7': 0, 2: 0, 3: 0, '2*3': 0, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 0, '1*4': 0, '6*7*2*3': 0, '2*6': 0, '0*5': 1, '1*7': 0, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-18.864500000000007,1,0.0
650,"{4: 0, 5: 0, '4*5': 0, 6: 0, 7: 0, '6*7': 0, 2: 1, 3: 1, '2*3': 0, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 0, '2*6': 0, '0*5': 0, '1*7': 0, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 0}",-18.8395,1,0.0
651,"{4: 0, 5: 0, '4*5': 0, 6: 1, 7: 1, '6*7': 1, 2: 0, 3: 1, '2*3': 0, 8: 0, 1: 1, '8*1': 0, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 0, '2*6': 0, '0*5': 0, '1*7': 1, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 1, '1*5': 0}",-18.814499999999992,1,0.0
652,"{4: 0, 5: 1, '4*5': 0, 6: 1, 7: 0, '6*7': 0, 2: 1, 3: 0, '2*3': 0, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 0, '2*6': 1, '0*5': 1, '1*7': 1, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-18.8145,1,0.0
653,"{4: 1, 5: 1, '4*5': 1, 6: 0, 7: 1, '6*7': 0, 2: 0, 3: 1, '2*3': 0, 8: 1, 1: 1, '8*1': 0, 0: 0, '0*8': 0, '1*4': 1, '6*7*2*3': 0, '2*6': 0, '0*5': 0, '1*7': 1, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 1, '1*5': 1}",-18.8125,1,0.0
654,"{4: 0, 5: 1, '4*5': 0, 6: 1, 7: 0, '6*7': 0, 2: 1, 3: 1, '2*3': 1, 8: 0, 1: 1, '8*1': 0, 0: 1, '0*8': 0, '1*4': 1, '6*7*2*3': 0, '2*6': 1, '0*5': 1, '1*7': 0, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-18.789499999999997,1,0.0
655,"{4: 0, 5: 1, '4*5': 0, 6: 1, 7: 1, '6*7': 1, 2: 1, 3: 0, '2*3': 0, 8: 0, 1: 1, '8*1': 0, 0: 1, '0*8': 0, '1*4': 1, '6*7*2*3': 0, '2*6': 1, '0*5': 1, '1*7': 1, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-18.789499999999993,1,0.0
656,"{4: 0, 5: 0, '4*5': 0, 6: 0, 7: 0, '6*7': 0, 2: 1, 3: 1, '2*3': 1, 8: 0, 1: 1, '8*1': 0, 0: 1, '0*8': 0, '1*4': 0, '6*7*2*3': 0, '2*6': 0, '0*5': 0, '1*7': 0, '4*5*2*3': 1, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 0}",-18.7895,1,0.0
657,"{4: 0, 5: 0, '4*5': 0, 6: 0, 7: 0, '6*7': 0, 2: 1, 3: 1, '2*3': 1, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 0, '2*6': 0, '0*5': 0, '1*7': 0, '4*5*2*3': 1, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 0}",-18.7895,1,0.0
658,"{4: 0, 5: 0, '4*5': 0, 6: 1, 7: 0, '6*7': 1, 2: 0, 3: 1, '2*3': 0, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 0, '2*6': 0, '0*5': 0, '1*7': 0, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 1, '1*5': 0}",-18.789500000000004,1,0.0
659,"{4: 1, 5: 0, '4*5': 0, 6: 1, 7: 1, '6*7': 1, 2: 1, 3: 1, '2*3': 0, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 1, '6*7*2*3': 0, '2*6': 1, '0*5': 0, '1*7': 1, '4*5*2*3': 0, '0*4': 1, '4*5*6*7': 0, '3*7': 1, '1*5': 0}",-18.764500000000012,1,0.0
660,"{4: 0, 5: 1, '4*5': 0, 6: 0, 7: 0, '6*7': 0, 2: 1, 3: 1, '2*3': 0, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 0, '2*6': 0, '0*5': 1, '1*7': 0, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-18.764499999999995,1,0.0
661,"{4: 0, 5: 0, '4*5': 0, 6: 0, 7: 1, '6*7': 0, 2: 1, 3: 1, '2*3': 0, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 0, '2*6': 0, '0*5': 0, '1*7': 1, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 1, '1*5': 0}",-18.764499999999995,3,0.0
662,"{4: 0, 5: 1, '4*5': 0, 6: 1, 7: 1, '6*7': 1, 2: 1, 3: 1, '2*3': 0, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 0, '2*6': 1, '0*5': 1, '1*7': 1, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 1, '1*5': 1}",-18.764500000000016,1,0.0
663,"{4: 0, 5: 1, '4*5': 0, 6: 1, 7: 1, '6*7': 1, 2: 0, 3: 0, '2*3': 0, 8: 1, 1: 1, '8*1': 0, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 0, '2*6': 0, '0*5': 1, '1*7': 1, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-18.73950000000001,1,0.0
664,"{4: 0, 5: 1, '4*5': 0, 6: 1, 7: 1, '6*7': 1, 2: 0, 3: 0, '2*3': 0, 8: 0, 1: 1, '8*1': 0, 0: 1, '0*8': 0, '1*4': 1, '6*7*2*3': 0, '2*6': 0, '0*5': 1, '1*7': 1, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-18.739500000000003,1,0.0
665,"{4: 0, 5: 1, '4*5': 0, 6: 0, 7: 0, '6*7': 0, 2: 0, 3: 0, '2*3': 0, 8: 1, 1: 1, '8*1': 0, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 0, '2*6': 0, '0*5': 1, '1*7': 0, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-18.739500000000007,1,0.0
666,"{4: 0, 5: 0, '4*5': 0, 6: 1, 7: 0, '6*7': 1, 2: 0, 3: 1, '2*3': 0, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 0, '2*6': 1, '0*5': 0, '1*7': 0, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 0}",-18.739500000000003,1,0.0
667,"{4: 1, 5: 0, '4*5': 0, 6: 1, 7: 1, '6*7': 1, 2: 1, 3: 1, '2*3': 1, 8: 0, 1: 1, '8*1': 0, 0: 1, '0*8': 0, '1*4': 1, '6*7*2*3': 1, '2*6': 1, '0*5': 0, '1*7': 1, '4*5*2*3': 1, '0*4': 1, '4*5*6*7': 0, '3*7': 1, '1*5': 0}",-18.714499999999987,1,0.0
668,"{4: 1, 5: 0, '4*5': 0, 6: 0, 7: 1, '6*7': 0, 2: 1, 3: 1, '2*3': 1, 8: 0, 1: 1, '8*1': 0, 0: 1, '0*8': 1, '1*4': 1, '6*7*2*3': 0, '2*6': 0, '0*5': 0, '1*7': 1, '4*5*2*3': 0, '0*4': 1, '4*5*6*7': 0, '3*7': 1, '1*5': 0}",-18.714499999999997,2,0.0
669,"{4: 0, 5: 1, '4*5': 0, 6: 1, 7: 1, '6*7': 1, 2: 1, 3: 1, '2*3': 1, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 1, '2*6': 1, '0*5': 1, '1*7': 1, '4*5*2*3': 1, '0*4': 0, '4*5*6*7': 0, '3*7': 1, '1*5': 1}",-18.714500000000005,1,0.0
670,"{4: 1, 5: 1, '4*5': 1, 6: 0, 7: 0, '6*7': 0, 2: 0, 3: 1, '2*3': 0, 8: 0, 1: 1, '8*1': 0, 0: 1, '0*8': 0, '1*4': 1, '6*7*2*3': 0, '2*6': 0, '0*5': 1, '1*7': 0, '4*5*2*3': 1, '0*4': 1, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-18.714499999999994,1,0.0
671,"{4: 1, 5: 1, '4*5': 1, 6: 1, 7: 0, '6*7': 0, 2: 0, 3: 1, '2*3': 0, 8: 0, 1: 1, '8*1': 0, 0: 1, '0*8': 0, '1*4': 1, '6*7*2*3': 0, '2*6': 0, '0*5': 1, '1*7': 0, '4*5*2*3': 1, '0*4': 1, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-18.714499999999997,1,0.0
672,"{4: 0, 5: 1, '4*5': 0, 6: 1, 7: 0, '6*7': 1, 2: 1, 3: 1, '2*3': 1, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 1, '2*6': 1, '0*5': 1, '1*7': 0, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 1, '1*5': 1}",-18.71450000000001,1,0.0
673,"{4: 1, 5: 1, '4*5': 1, 6: 0, 7: 0, '6*7': 0, 2: 0, 3: 1, '2*3': 0, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 1, '6*7*2*3': 0, '2*6': 0, '0*5': 1, '1*7': 0, '4*5*2*3': 1, '0*4': 1, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-18.714500000000008,1,0.0
674,"{4: 1, 5: 1, '4*5': 1, 6: 1, 7: 0, '6*7': 0, 2: 0, 3: 1, '2*3': 0, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 1, '6*7*2*3': 0, '2*6': 0, '0*5': 1, '1*7': 0, '4*5*2*3': 1, '0*4': 1, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-18.714500000000005,1,0.0
675,"{4: 1, 5: 0, '4*5': 0, 6: 1, 7: 0, '6*7': 0, 2: 1, 3: 1, '2*3': 1, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 1, '6*7*2*3': 0, '2*6': 0, '0*5': 0, '1*7': 0, '4*5*2*3': 0, '0*4': 1, '4*5*6*7': 0, '3*7': 0, '1*5': 0}",-18.7145,1,0.0
676,"{4: 1, 5: 1, '4*5': 0, 6: 1, 7: 0, '6*7': 0, 2: 0, 3: 1, '2*3': 0, 8: 0, 1: 1, '8*1': 1, 0: 1, '0*8': 0, '1*4': 1, '6*7*2*3': 0, '2*6': 0, '0*5': 1, '1*7': 0, '4*5*2*3': 0, '0*4': 1, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-18.714499999999997,1,0.0
677,"{4: 0, 5: 0, '4*5': 0, 6: 0, 7: 1, '6*7': 0, 2: 1, 3: 1, '2*3': 1, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 0, '2*6': 0, '0*5': 0, '1*7': 1, '4*5*2*3': 1, '0*4': 0, '4*5*6*7': 0, '3*7': 1, '1*5': 0}",-18.714499999999987,2,0.0
678,"{4: 1, 5: 0, '4*5': 0, 6: 0, 7: 1, '6*7': 0, 2: 1, 3: 1, '2*3': 0, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 1, '6*7*2*3': 0, '2*6': 0, '0*5': 0, '1*7': 1, '4*5*2*3': 0, '0*4': 1, '4*5*6*7': 0, '3*7': 1, '1*5': 0}",-18.689499999999992,2,0.0
679,"{4: 0, 5: 0, '4*5': 0, 6: 1, 7: 0, '6*7': 1, 2: 1, 3: 0, '2*3': 1, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 1, '2*6': 1, '0*5': 0, '1*7': 0, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 0}",-18.68950000000002,1,0.0
680,"{4: 0, 5: 1, '4*5': 0, 6: 1, 7: 0, '6*7': 0, 2: 1, 3: 1, '2*3': 1, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 0, '2*6': 1, '0*5': 1, '1*7': 1, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-18.689499999999992,1,0.0
681,"{4: 0, 5: 1, '4*5': 0, 6: 1, 7: 0, '6*7': 0, 2: 0, 3: 1, '2*3': 0, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 0, '2*6': 0, '0*5': 1, '1*7': 1, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-18.6895,1,0.0
682,"{4: 1, 5: 0, '4*5': 0, 6: 1, 7: 1, '6*7': 1, 2: 1, 3: 1, '2*3': 1, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 1, '6*7*2*3': 1, '2*6': 1, '0*5': 0, '1*7': 1, '4*5*2*3': 0, '0*4': 1, '4*5*6*7': 0, '3*7': 0, '1*5': 0}",-18.664499999999986,1,0.0
683,"{4: 1, 5: 1, '4*5': 0, 6: 0, 7: 1, '6*7': 0, 2: 0, 3: 0, '2*3': 0, 8: 0, 1: 1, '8*1': 0, 0: 1, '0*8': 0, '1*4': 1, '6*7*2*3': 0, '2*6': 0, '0*5': 1, '1*7': 0, '4*5*2*3': 0, '0*4': 1, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-18.6645,1,0.0
684,"{4: 0, 5: 0, '4*5': 0, 6: 1, 7: 0, '6*7': 1, 2: 1, 3: 1, '2*3': 1, 8: 0, 1: 1, '8*1': 0, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 1, '2*6': 1, '0*5': 0, '1*7': 0, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 0}",-18.6645,1,0.0
685,"{4: 0, 5: 1, '4*5': 0, 6: 0, 7: 0, '6*7': 0, 2: 1, 3: 1, '2*3': 1, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 0, '2*6': 0, '0*5': 1, '1*7': 0, '4*5*2*3': 0, '0*4': 1, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-18.664499999999997,1,0.0
686,"{4: 0, 5: 1, '4*5': 0, 6: 0, 7: 0, '6*7': 0, 2: 1, 3: 1, '2*3': 1, 8: 1, 1: 1, '8*1': 0, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 0, '2*6': 0, '0*5': 1, '1*7': 0, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-18.6645,1,0.0
687,"{4: 0, 5: 0, '4*5': 0, 6: 1, 7: 0, '6*7': 1, 2: 1, 3: 1, '2*3': 1, 8: 0, 1: 1, '8*1': 1, 0: 1, '0*8': 0, '1*4': 0, '6*7*2*3': 1, '2*6': 1, '0*5': 0, '1*7': 0, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 0}",-18.6645,1,0.0
688,"{4: 1, 5: 1, '4*5': 0, 6: 1, 7: 0, '6*7': 0, 2: 0, 3: 1, '2*3': 0, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 0, '2*6': 0, '0*5': 1, '1*7': 0, '4*5*2*3': 0, '0*4': 1, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-18.6645,2,0.0
689,"{4: 1, 5: 1, '4*5': 0, 6: 1, 7: 1, '6*7': 1, 2: 0, 3: 0, '2*3': 0, 8: 0, 1: 1, '8*1': 0, 0: 1, '0*8': 0, '1*4': 0, '6*7*2*3': 0, '2*6': 0, '0*5': 1, '1*7': 1, '4*5*2*3': 0, '0*4': 1, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-18.66449999999999,1,0.0
690,"{4: 1, 5: 1, '4*5': 0, 6: 1, 7: 1, '6*7': 1, 2: 0, 3: 0, '2*3': 0, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 0, '2*6': 0, '0*5': 1, '1*7': 1, '4*5*2*3': 0, '0*4': 1, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-18.66449999999999,1,0.0
691,"{4: 0, 5: 0, '4*5': 0, 6: 1, 7: 0, '6*7': 1, 2: 0, 3: 0, '2*3': 0, 8: 0, 1: 1, '8*1': 0, 0: 1, '0*8': 0, '1*4': 0, '6*7*2*3': 1, '2*6': 0, '0*5': 0, '1*7': 0, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 0}",-18.664499999999997,1,0.0
692,"{4: 1, 5: 1, '4*5': 0, 6: 1, 7: 1, '6*7': 1, 2: 0, 3: 0, '2*3': 0, 8: 0, 1: 1, '8*1': 1, 0: 1, '0*8': 0, '1*4': 1, '6*7*2*3': 0, '2*6': 0, '0*5': 1, '1*7': 1, '4*5*2*3': 0, '0*4': 1, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-18.66449999999999,1,0.0
693,"{4: 1, 5: 0, '4*5': 0, 6: 0, 7: 1, '6*7': 1, 2: 0, 3: 0, '2*3': 0, 8: 0, 1: 1, '8*1': 0, 0: 1, '0*8': 0, '1*4': 1, '6*7*2*3': 0, '2*6': 0, '0*5': 0, '1*7': 1, '4*5*2*3': 0, '0*4': 1, '4*5*6*7': 0, '3*7': 1, '1*5': 0}",-18.639499999999998,1,0.0
694,"{4: 1, 5: 1, '4*5': 1, 6: 1, 7: 0, '6*7': 1, 2: 0, 3: 0, '2*3': 0, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 0, '2*6': 0, '0*5': 1, '1*7': 0, '4*5*2*3': 0, '0*4': 1, '4*5*6*7': 1, '3*7': 0, '1*5': 1}",-18.639500000000005,1,0.0
695,"{4: 0, 5: 1, '4*5': 0, 6: 0, 7: 1, '6*7': 0, 2: 1, 3: 1, '2*3': 1, 8: 0, 1: 1, '8*1': 0, 0: 1, '0*8': 0, '1*4': 0, '6*7*2*3': 0, '2*6': 0, '0*5': 1, '1*7': 1, '4*5*2*3': 1, '0*4': 0, '4*5*6*7': 0, '3*7': 1, '1*5': 1}",-18.6395,1,0.0
696,"{4: 0, 5: 0, '4*5': 0, 6: 0, 7: 1, '6*7': 1, 2: 0, 3: 1, '2*3': 0, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 0, '1*4': 0, '6*7*2*3': 0, '2*6': 0, '0*5': 0, '1*7': 1, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 1, '1*5': 0}",-18.639499999999995,1,0.0
697,"{4: 0, 5: 1, '4*5': 0, 6: 1, 7: 0, '6*7': 1, 2: 0, 3: 1, '2*3': 0, 8: 0, 1: 1, '8*1': 0, 0: 1, '0*8': 0, '1*4': 0, '6*7*2*3': 0, '2*6': 0, '0*5': 0, '1*7': 0, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-18.6395,1,0.0
698,"{4: 1, 5: 1, '4*5': 0, 6: 1, 7: 1, '6*7': 1, 2: 0, 3: 1, '2*3': 0, 8: 0, 1: 1, '8*1': 1, 0: 1, '0*8': 0, '1*4': 1, '6*7*2*3': 0, '2*6': 0, '0*5': 1, '1*7': 1, '4*5*2*3': 0, '0*4': 1, '4*5*6*7': 0, '3*7': 1, '1*5': 1}",-18.639499999999988,1,0.0
699,"{4: 1, 5: 1, '4*5': 0, 6: 1, 7: 0, '6*7': 0, 2: 0, 3: 1, '2*3': 0, 8: 0, 1: 1, '8*1': 0, 0: 1, '0*8': 0, '1*4': 1, '6*7*2*3': 0, '2*6': 0, '0*5': 1, '1*7': 0, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-18.614500000000003,2,0.0
700,"{4: 0, 5: 1, '4*5': 0, 6: 0, 7: 0, '6*7': 0, 2: 1, 3: 1, '2*3': 1, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 0, '2*6': 0, '0*5': 1, '1*7': 1, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-18.614499999999996,1,0.0
701,"{4: 0, 5: 1, '4*5': 0, 6: 0, 7: 1, '6*7': 0, 2: 1, 3: 1, '2*3': 0, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 0, '6*7*2*3': 0, '2*6': 0, '0*5': 1, '1*7': 1, '4*5*2*3': 0, '0*4': 0, '4*5*6*7': 0, '3*7': 1, '1*5': 1}",-18.614499999999996,1,0.0
702,"{4: 1, 5: 1, '4*5': 0, 6: 1, 7: 1, '6*7': 1, 2: 0, 3: 0, '2*3': 0, 8: 0, 1: 1, '8*1': 0, 0: 1, '0*8': 1, '1*4': 1, '6*7*2*3': 0, '2*6': 0, '0*5': 1, '1*7': 1, '4*5*2*3': 0, '0*4': 1, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-18.614499999999992,1,0.0
703,"{4: 1, 5: 1, '4*5': 0, 6: 1, 7: 0, '6*7': 0, 2: 1, 3: 0, '2*3': 0, 8: 0, 1: 1, '8*1': 0, 0: 1, '0*8': 1, '1*4': 1, '6*7*2*3': 0, '2*6': 1, '0*5': 1, '1*7': 0, '4*5*2*3': 0, '0*4': 1, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-18.614499999999992,1,0.0
704,"{4: 1, 5: 1, '4*5': 0, 6: 1, 7: 0, '6*7': 0, 2: 0, 3: 1, '2*3': 0, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 1, '6*7*2*3': 0, '2*6': 1, '0*5': 1, '1*7': 0, '4*5*2*3': 0, '0*4': 1, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-18.614499999999996,1,0.0
705,"{4: 1, 5: 1, '4*5': 0, 6: 0, 7: 1, '6*7': 0, 2: 0, 3: 0, '2*3': 0, 8: 1, 1: 1, '8*1': 1, 0: 1, '0*8': 1, '1*4': 1, '6*7*2*3': 0, '2*6': 0, '0*5': 1, '1*7': 0, '4*5*2*3': 0, '0*4': 1, '4*5*6*7': 0, '3*7': 0, '1*5': 1}",-18.589500000000005,1,0.0
